   *(ORIGINAL DATA)=(TIDAL COMP.)+(TREND)+(RESPONSE)+(IRREGULAR)+(STEP)
     FORMAT IS 1H ,I5,5D13.5,        1.D30 AND -1.D30 ARE SPECIAL MARKS
     I    IRREGULAR    TREND        RESPONSE    TIDAL COMP.   ORIGINAL
  6264  1.56699D-02  4.57612D+01  0.00000D+00  2.31302D-02  4.58000D+01
  6265 -1.06403D-01  4.57871D+01  0.00000D+00  2.19273D-01  4.59000D+01
  6266 -5.34998D-02  4.58372D+01  0.00000D+00  2.16255D-01  4.60000D+01
  6267 -1.40200D-02  4.59007D+01  0.00000D+00  1.33395D-02  4.59000D+01
  6268  8.68204D-02  4.59398D+01  0.00000D+00 -3.26644D-01  4.57000D+01
  6269  8.44398D-02  4.59100D+01  0.00000D+00 -6.94490D-01  4.53000D+01
  6270  5.55441D-02  4.58101D+01  0.00000D+00 -9.65691D-01  4.49000D+01
  6271 -4.46853D-02  4.56811D+01  0.00000D+00 -1.03643D+00  4.46000D+01
  6272 -1.37717D-01  4.55917D+01  0.00000D+00 -8.54032D-01  4.46000D+01
  6273 -1.55448D-01  4.55885D+01  0.00000D+00 -4.33021D-01  4.50000D+01
  6274  2.03741D-01  4.56489D+01  0.00000D+00  1.47401D-01  4.60000D+01
  6275  6.38014D-02  4.56728D+01  0.00000D+00  7.63430D-01  4.65000D+01
  6276 -4.01242D-02  4.56619D+01  0.00000D+00  1.27820D+00  4.69000D+01
  6277 -2.59827D-02  4.56500D+01  0.00000D+00  1.57603D+00  4.72000D+01
  6278 -4.09639D-02  4.56504D+01  0.00000D+00  1.59055D+00  4.72000D+01
  6279  1.60898D-02  4.56639D+01  0.00000D+00  1.32003D+00  4.70000D+01
  6280  2.66254D-03  4.56704D+01  0.00000D+00  8.26900D-01  4.65000D+01
  6281  1.95692D-02  4.56582D+01  0.00000D+00  2.22208D-01  4.59000D+01
  6282  4.42197D-02  4.56167D+01  0.00000D+00 -3.60922D-01  4.53000D+01
  6283 -4.64386D-02  4.55451D+01  0.00000D+00 -7.98685D-01  4.47000D+01
  6284  4.09180D-02  4.54648D+01  0.00000D+00 -1.00577D+00  4.45000D+01
  6285 -1.84494D-02  4.53740D+01  0.00000D+00 -9.55565D-01  4.44000D+01
  6286 -4.75233D-03  4.52912D+01  0.00000D+00 -6.86472D-01  4.46000D+01
  6287 -3.38344D-02  4.52259D+01  0.00000D+00 -2.92018D-01  4.49000D+01
  6288  1.16470D-02  4.51849D+01  0.00000D+00  1.03458D-01  4.53000D+01
  6289 -3.65334D-02  4.51584D+01  0.00000D+00  3.78097D-01  4.55000D+01
  6290  1.13294D-02  4.51424D+01  0.00000D+00  4.46291D-01  4.56000D+01
  6291  2.12613D-03  4.51144D+01  0.00000D+00  2.83510D-01  4.54000D+01
  6292  7.64957D-03  4.50577D+01  0.00000D+00 -6.53409D-02  4.50000D+01
  6293  4.05054D-02  4.49567D+01  0.00000D+00 -4.97234D-01  4.45000D+01
  6294  7.97536D-02  4.47997D+01  0.00000D+00 -8.79421D-01  4.40000D+01
  6295 -7.89097D-03  4.45949D+01  0.00000D+00 -1.08706D+00  4.35000D+01
  6296 -5.17126D-02  4.43909D+01  0.00000D+00 -1.03918D+00  4.33000D+01
  6297 -1.09378D-01  4.42319D+01  0.00000D+00 -7.22505D-01  4.34000D+01
  6298  5.97645D-02  4.41364D+01  0.00000D+00 -1.96191D-01  4.40000D+01
  6299  8.20718D-03  4.40684D+01  0.00000D+00  4.23434D-01  4.45000D+01
  6300 -1.48963D-02  4.40214D+01  0.00000D+00  9.93506D-01  4.50000D+01
  6301  2.31605D-02  4.39610D+01  0.00000D+00  1.41587D+00  4.54000D+01
  6302  2.48429D-02  4.38889D+01  0.00000D+00  1.58621D+00  4.55000D+01
  6303 -8.83575D-02  4.38303D+01  0.00000D+00  1.45801D+00  4.52000D+01
  6304  4.76438D-03  4.38350D+01  0.00000D+00  1.06021D+00  4.49000D+01
  6305  5.02647D-02  4.38645D+01  0.00000D+00  4.85244D-01  4.44000D+01
  6306 -5.32461D-02  4.38850D+01  0.00000D+00 -1.31760D-01  4.37000D+01
  6307  3.30578D-02  4.39131D+01  0.00000D+00 -6.46163D-01  4.33000D+01
  6308  2.92655D-02  4.39121D+01  0.00000D+00 -9.41338D-01  4.30000D+01
  6309 -1.79711D-02  4.38783D+01  0.00000D+00 -9.60282D-01  4.29000D+01
  6310 -1.56177D-02  4.38373D+01  0.00000D+00 -7.21638D-01  4.31000D+01
  6311  1.77872D-02  4.37967D+01  0.00000D+00 -3.14507D-01  4.35000D+01
  6312  2.40696D-02  4.37487D+01  0.00000D+00  1.27265D-01  4.39000D+01
  6313 -6.69365D-02  4.37029D+01  0.00000D+00  4.64037D-01  4.41000D+01
  6314  1.58342D-02  4.36933D+01  0.00000D+00  5.90866D-01  4.43000D+01
  6315  4.59085D-02  4.36868D+01  0.00000D+00  4.67283D-01  4.42000D+01
  6316 -9.38344D-02  4.36662D+01  0.00000D+00  1.27634D-01  4.37000D+01
  6317  7.02552D-02  4.36602D+01  0.00000D+00 -3.30413D-01  4.34000D+01
  6318  7.12796D-02  4.36035D+01  0.00000D+00 -7.74811D-01  4.29000D+01
  6319 -2.51676D-02  4.35014D+01  0.00000D+00 -1.07626D+00  4.24000D+01
  6320  1.25000D-02  4.34302D+01  0.00000D+00 -1.14272D+00  4.23000D+01
  6321 -2.98692D-01  4.34411D+01  0.00000D+00 -9.42450D-01  4.22000D+01
  6322  2.12700D-01  4.35979D+01  0.00000D+00 -5.10598D-01  4.33000D+01
  6323  7.38699D-02  4.36655D+01  0.00000D+00  6.06144D-02  4.38000D+01
  6324  3.36221D-02  4.36217D+01  0.00000D+00  6.44659D-01  4.43000D+01
  6325 -2.86041D-02  4.35181D+01  0.00000D+00  1.11050D+00  4.46000D+01
  6326 -9.28055D-02  4.34399D+01  0.00000D+00  1.35292D+00  4.47000D+01
  6327  3.91774D-02  4.34437D+01  0.00000D+00  1.31715D+00  4.48000D+01
  6328 -5.90436D-03  4.34933D+01  0.00000D+00  1.01263D+00  4.45000D+01
  6329 -4.10659D-03  4.35917D+01  0.00000D+00  5.12432D-01  4.41000D+01
  6330 -7.33362D-02  4.37360D+01  0.00000D+00 -6.26193D-02  4.36000D+01
  6331  5.35487D-02  4.39191D+01  0.00000D+00 -5.72637D-01  4.34000D+01
  6332  3.33347D-02  4.40607D+01  0.00000D+00 -8.94044D-01  4.32000D+01
  6333  1.86389D-02  4.41340D+01  0.00000D+00 -9.52645D-01  4.32000D+01
  6334 -6.69778D-04  4.41455D+01  0.00000D+00 -7.44827D-01  4.34000D+01
  6335  1.94626D-02  4.41203D+01  0.00000D+00 -3.39805D-01  4.38000D+01
  6336 -2.20290D-02  4.40830D+01  0.00000D+00  1.38998D-01  4.42000D+01
  6337 -2.63077D-02  4.40775D+01  0.00000D+00  5.48792D-01  4.46000D+01
  6338  5.86528D-03  4.41257D+01  0.00000D+00  7.68416D-01  4.49000D+01
  6339 -5.63144D-02  4.42233D+01  0.00000D+00  7.33057D-01  4.49000D+01
  6340 -2.37516D-02  4.43716D+01  0.00000D+00  4.52141D-01  4.48000D+01
  6341  7.88142D-02  4.45159D+01  0.00000D+00  5.24088D-03  4.46000D+01
  6342  4.39199D-03  4.45777D+01  0.00000D+00 -4.82067D-01  4.41000D+01
  6343  1.73647D-02  4.45570D+01  0.00000D+00 -8.74396D-01  4.37000D+01
  6344  5.04985D-03  4.44586D+01  0.00000D+00 -1.06368D+00  4.34000D+01
  6345  9.24086D-02  4.43045D+01  0.00000D+00 -9.96873D-01  4.34000D+01
  6346 -1.34039D-01  4.41216D+01  0.00000D+00 -6.87524D-01  4.33000D+01
  6347 -1.95286D-02  4.40294D+01  0.00000D+00 -2.09843D-01  4.38000D+01
  6348 -3.49404D-02  4.40133D+01  0.00000D+00  3.21644D-01  4.43000D+01
  6349  8.00730D-02  4.40392D+01  0.00000D+00  7.80713D-01  4.49000D+01
  6350  2.57268D-03  4.40381D+01  0.00000D+00  1.05937D+00  4.51000D+01
  6351 -1.35967D-02  4.40208D+01  0.00000D+00  1.09276D+00  4.51000D+01
  6352  2.46226D-02  4.40011D+01  0.00000D+00  8.74234D-01  4.49000D+01
  6353 -3.65402D-02  4.39789D+01  0.00000D+00  4.57591D-01  4.44000D+01
  6354 -2.43437D-02  4.39789D+01  0.00000D+00 -5.45237D-02  4.39000D+01
  6355  4.53218D-02  4.39890D+01  0.00000D+00 -5.34287D-01  4.35000D+01
  6356 -1.29733D-02  4.39730D+01  0.00000D+00 -8.59992D-01  4.31000D+01
  6357  7.85133D-03  4.39399D+01  0.00000D+00 -9.47766D-01  4.30000D+01
  6358 -1.06645D-02  4.38859D+01  0.00000D+00 -7.75220D-01  4.31000D+01
  6359 -2.51896D-02  4.38148D+01  0.00000D+00 -3.89610D-01  4.34000D+01
  6360  7.68607D-02  4.37199D+01  0.00000D+00  1.03221D-01  4.39000D+01
  6361 -3.65051D-02  4.35693D+01  0.00000D+00  5.67194D-01  4.41000D+01
  6362  1.80576D-02  4.34079D+01  0.00000D+00  8.74036D-01  4.43000D+01
  6363  1.61146D-02  4.32441D+01  0.00000D+00  9.39754D-01  4.42000D+01
  6364 -5.28150D-02  4.31045D+01  0.00000D+00  7.48348D-01  4.38000D+01
  6365  1.30564D-02  4.30315D+01  0.00000D+00  3.55433D-01  4.34000D+01
  6366  1.40027D-02  4.30150D+01  0.00000D+00 -1.29049D-01  4.29000D+01
  6367  1.52915D-02  4.30579D+01  0.00000D+00 -5.73202D-01  4.25000D+01
  6368 -1.65810D-02  4.31769D+01  0.00000D+00 -8.60366D-01  4.23000D+01
  6369 -2.84269D-01  4.34043D+01  0.00000D+00 -9.20017D-01  4.22000D+01
  6370  2.88689D-01  4.37555D+01  0.00000D+00 -7.44170D-01  4.33000D+01
  6371  2.42640D-02  4.39618D+01  0.00000D+00 -3.86080D-01  4.36000D+01
  6372  1.33179D-04  4.40433D+01  0.00000D+00  5.66048D-02  4.41000D+01
  6373 -1.24210D-02  4.40441D+01  0.00000D+00  4.68366D-01  4.45000D+01
  6374 -5.32440D-02  4.40086D+01  0.00000D+00  7.44680D-01  4.47000D+01
  6375  1.46954D-02  4.39687D+01  0.00000D+00  8.16567D-01  4.48000D+01
  6376  3.06628D-02  4.39033D+01  0.00000D+00  6.66058D-01  4.46000D+01
  6377 -3.56054D-02  4.38056D+01  0.00000D+00  3.30017D-01  4.41000D+01
  6378  8.44301D-03  4.36997D+01  0.00000D+00 -1.08172D-01  4.36000D+01
  6379  6.34522D-02  4.35742D+01  0.00000D+00 -5.37608D-01  4.31000D+01
  6380 -7.96095D-02  4.34258D+01  0.00000D+00 -8.46161D-01  4.25000D+01
  6381  3.36947D-02  4.33149D+01  0.00000D+00 -9.48618D-01  4.24000D+01
  6382 -1.24140D-02  4.32224D+01  0.00000D+00 -8.09945D-01  4.24000D+01
  6383 -5.57245D-03  4.31625D+01  0.00000D+00 -4.56942D-01  4.27000D+01
  6384  3.64159D-02  4.31374D+01  0.00000D+00  2.61723D-02  4.32000D+01
  6385 -6.20225D-02  4.31435D+01  0.00000D+00  5.18519D-01  4.36000D+01
  6386 -8.48602D-03  4.32137D+01  0.00000D+00  8.94831D-01  4.41000D+01
  6387  2.11037D-02  4.33187D+01  0.00000D+00  1.06018D+00  4.44000D+01
  6388  2.27232D-03  4.34210D+01  0.00000D+00  9.76696D-01  4.44000D+01
  6389  2.21831D-02  4.35041D+01  0.00000D+00  6.73739D-01  4.42000D+01
  6390  7.99003D-03  4.35536D+01  0.00000D+00  2.38427D-01  4.38000D+01
  6391  3.30638D-02  4.35775D+01  0.00000D+00 -2.10530D-01  4.34000D+01
  6392 -3.44885D-02  4.35916D+01  0.00000D+00 -5.57145D-01  4.30000D+01
  6393 -1.25057D-01  4.36451D+01  0.00000D+00 -7.19999D-01  4.28000D+01
  6394  2.20149D-01  4.37522D+01  0.00000D+00 -6.72368D-01  4.33000D+01
  6395 -1.56770D-01  4.38025D+01  0.00000D+00 -4.45775D-01  4.32000D+01
  6396  1.19442D-02  4.39056D+01  0.00000D+00 -1.17554D-01  4.38000D+01
  6397  7.32687D-02  4.40142D+01  0.00000D+00  2.12514D-01  4.43000D+01
  6398 -4.22926D-02  4.40931D+01  0.00000D+00  4.49175D-01  4.45000D+01
  6399 -5.60674D-03  4.41803D+01  0.00000D+00  5.25279D-01  4.47000D+01
  6400  1.14617D-02  4.42716D+01  0.00000D+00  4.16967D-01  4.47000D+01
  6401 -5.11182D-03  4.43570D+01  0.00000D+00  1.48143D-01  4.45000D+01
  6402 -2.23588D-02  4.44381D+01  0.00000D+00 -2.15739D-01  4.42000D+01
  6403  7.14629D-02  4.45114D+01  0.00000D+00 -5.82890D-01  4.40000D+01
  6404  5.36485D-03  4.45511D+01  0.00000D+00 -8.56432D-01  4.37000D+01
  6405 -4.49131D-02  4.46026D+01  0.00000D+00 -9.57675D-01  4.36000D+01
  6406 -7.03916D-02  4.47169D+01  0.00000D+00 -8.46537D-01  4.38000D+01
  6407  3.38090D-02  4.49001D+01  0.00000D+00 -5.33922D-01  4.44000D+01
  6408 -5.84694D-03  4.50878D+01  0.00000D+00 -8.19246D-02  4.50000D+01
  6409  4.10111D-02  4.52493D+01  0.00000D+00  4.09642D-01  4.57000D+01
  6410  2.35187D-02  4.53484D+01  0.00000D+00  8.28048D-01  4.62000D+01
  6411  3.28735D-02  4.53896D+01  0.00000D+00  1.07749D+00  4.65000D+01
  6412 -1.06424D-01  4.54011D+01  0.00000D+00  1.10534D+00  4.64000D+01
  6413  3.96577D-02  4.54438D+01  0.00000D+00  9.16582D-01  4.64000D+01
  6414  5.62328D-02  4.54723D+01  0.00000D+00  5.71513D-01  4.61000D+01
  6415 -4.81367D-02  4.54808D+01  0.00000D+00  1.67346D-01  4.56000D+01
  6416 -2.92383D-02  4.55198D+01  0.00000D+00 -1.90599D-01  4.53000D+01
  6417 -7.28910D-02  4.55917D+01  0.00000D+00 -4.18828D-01  4.51000D+01
  6418  1.08046D-01  4.56695D+01  0.00000D+00 -4.77572D-01  4.53000D+01
  6419  2.50553D-02  4.56535D+01  0.00000D+00 -3.78513D-01  4.53000D+01
  6420  2.54503D-02  4.55518D+01  0.00000D+00 -1.77209D-01  4.54000D+01
  6421 -4.38167D-02  4.53977D+01  0.00000D+00  4.60900D-02  4.54000D+01
  6422 -6.06313D-02  4.52501D+01  0.00000D+00  2.10518D-01  4.54000D+01
  6423  1.96891D-02  4.51239D+01  0.00000D+00  2.56460D-01  4.54000D+01
  6424  6.68851D-02  4.49732D+01  0.00000D+00  1.59873D-01  4.52000D+01
  6425 -8.96186D-03  4.47723D+01  0.00000D+00 -6.33156D-02  4.47000D+01
  6426  5.39209D-04  4.45618D+01  0.00000D+00 -3.62372D-01  4.42000D+01
  6427 -9.53203D-03  4.43738D+01  0.00000D+00 -6.64291D-01  4.37000D+01
  6428 -5.00240D-02  4.42407D+01  0.00000D+00 -8.90678D-01  4.33000D+01
  6429 -9.62285D-03  4.41854D+01  0.00000D+00 -9.75766D-01  4.32000D+01
  6430  1.51820D-03  4.41808D+01  0.00000D+00 -8.82302D-01  4.33000D+01
  6431  2.18452D-02  4.41902D+01  0.00000D+00 -6.12005D-01  4.36000D+01
  6432  2.94334D-02  4.41783D+01  0.00000D+00 -2.07744D-01  4.40000D+01
  6433  1.39068D-02  4.41319D+01  0.00000D+00  2.54220D-01  4.44000D+01
  6434 -4.81551D-02  4.40669D+01  0.00000D+00  6.81235D-01  4.47000D+01
  6435 -3.90091D-04  4.40134D+01  0.00000D+00  9.86961D-01  4.50000D+01
  6436  3.30028D-02  4.39532D+01  0.00000D+00  1.11377D+00  4.51000D+01
  6437 -1.58482D-02  4.38677D+01  0.00000D+00  1.04811D+00  4.49000D+01
  6438  5.01814D-03  4.37714D+01  0.00000D+00  8.23581D-01  4.46000D+01
  6439  2.68826D-02  4.36628D+01  0.00000D+00  5.10308D-01  4.42000D+01
  6440 -3.92266D-02  4.35456D+01  0.00000D+00  1.93662D-01  4.37000D+01
  6441  7.81052D-04  4.34502D+01  0.00000D+00 -5.09363D-02  4.34000D+01
  6442  1.11347D-02  4.33678D+01  0.00000D+00 -1.78978D-01  4.32000D+01
  6443 -3.53445D-03  4.32907D+01  0.00000D+00 -1.87138D-01  4.31000D+01
  6444 -1.15709D-02  4.32218D+01  0.00000D+00 -1.10248D-01  4.31000D+01
  6445  4.60456D-02  4.31609D+01  0.00000D+00 -6.97177D-03  4.32000D+01
  6446 -5.63969D-02  4.30961D+01  0.00000D+00  6.03306D-02  4.31000D+01
  6447 -6.17514D-03  4.30614D+01  0.00000D+00  4.48182D-02  4.31000D+01
  6448  3.75142D-02  4.30345D+01  0.00000D+00 -7.20332D-02  4.30000D+01
  6449 -1.03793D-02  4.29871D+01  0.00000D+00 -2.76719D-01  4.27000D+01
  6450  4.97921D-04  4.29282D+01  0.00000D+00 -5.28652D-01  4.24000D+01
  6451  1.47762D-02  4.28564D+01  0.00000D+00 -7.71144D-01  4.21000D+01
  6452 -2.59166D-02  4.27709D+01  0.00000D+00 -9.45000D-01  4.18000D+01
  6453  1.59370D-02  4.26858D+01  0.00000D+00 -1.00169D+00  4.17000D+01
  6454  2.49902D-02  4.25889D+01  0.00000D+00 -9.13916D-01  4.17000D+01
  6455 -2.35144D-03  4.24844D+01  0.00000D+00 -6.82046D-01  4.18000D+01
  6456 -6.56581D-02  4.24011D+01  0.00000D+00 -3.35481D-01  4.20000D+01
  6457  6.23501D-02  4.23658D+01  0.00000D+00  7.18855D-02  4.25000D+01
  6458 -1.11707D-02  4.23392D+01  0.00000D+00  4.71942D-01  4.28000D+01
  6459 -4.17839D-02  4.23448D+01  0.00000D+00  7.96947D-01  4.31000D+01
  6460  9.97626D-03  4.23947D+01  0.00000D+00  9.95298D-01  4.34000D+01
  6461 -3.44271D-03  4.24592D+01  0.00000D+00  1.04420D+00  4.35000D+01
  6462  2.62368D-02  4.25187D+01  0.00000D+00  9.55038D-01  4.35000D+01
  6463 -1.92425D-02  4.25500D+01  0.00000D+00  7.69194D-01  4.33000D+01
  6464 -1.26421D-03  4.25563D+01  0.00000D+00  5.44927D-01  4.31000D+01
  6465  1.39156D-01  4.25215D+01  0.00000D+00  3.39373D-01  4.30000D+01
  6466 -1.19592D-01  4.24281D+01  0.00000D+00  1.91526D-01  4.25000D+01
  6467 -9.84968D-03  4.23979D+01  0.00000D+00  1.11959D-01  4.25000D+01
  6468 -1.57176D-02  4.24331D+01  0.00000D+00  8.25911D-02  4.25000D+01
  6469  7.74321D-03  4.25261D+01  0.00000D+00  6.61539D-02  4.26000D+01
  6470  2.50608D-02  4.26534D+01  0.00000D+00  2.15071D-02  4.27000D+01
  6471 -1.85938D-02  4.27995D+01  0.00000D+00 -8.08757D-02  4.27000D+01
  6472 -2.51173D-02  4.29736D+01  0.00000D+00 -2.48514D-01  4.27000D+01
  6473 -2.20892D-03  4.31667D+01  0.00000D+00 -4.64531D-01  4.27000D+01
  6474  4.85482D-02  4.33445D+01  0.00000D+00 -6.93049D-01  4.27000D+01
  6475  1.91671D-02  4.34704D+01  0.00000D+00 -8.89577D-01  4.26000D+01
  6476 -4.39906D-02  4.35565D+01  0.00000D+00 -1.01252D+00  4.25000D+01
  6477 -1.52808D-03  4.36340D+01  0.00000D+00 -1.03249D+00  4.26000D+01
  6478  4.74798D-02  4.36901D+01  0.00000D+00 -9.37629D-01  4.28000D+01
  6479  2.42646D-02  4.37106D+01  0.00000D+00 -7.34863D-01  4.30000D+01
  6480 -8.06407D-02  4.37285D+01  0.00000D+00 -4.47898D-01  4.32000D+01
  6481  4.68976D-02  4.38117D+01  0.00000D+00 -1.58574D-01  4.37000D+01
  6482 -3.23807D-02  4.39119D+01  0.00000D+00  2.20459D-01  4.41000D+01
  6483  2.99328D-02  4.40281D+01  0.00000D+00  5.41987D-01  4.46000D+01
  6484  2.30842D-03  4.41266D+01  0.00000D+00  7.71112D-01  4.49000D+01
  6485  5.48117D-04  4.42038D+01  0.00000D+00  8.95675D-01  4.51000D+01
  6486  1.57633D-02  4.42583D+01  0.00000D+00  9.25896D-01  4.52000D+01
  6487  2.23932D-02  4.42895D+01  0.00000D+00  8.88120D-01  4.52000D+01
  6488 -2.68913D-02  4.43122D+01  0.00000D+00  8.14698D-01  4.51000D+01
  6489 -9.69971D-02  4.43638D+01  0.00000D+00  7.33165D-01  4.50000D+01
  6490  8.70945D-02  4.44549D+01  0.00000D+00  6.58022D-01  4.52000D+01
  6491  1.36337D-02  4.44988D+01  0.00000D+00  5.87533D-01  4.51000D+01
  6492 -2.58403D-03  4.44963D+01  0.00000D+00  5.06327D-01  4.50000D+01
  6493  4.59311D-02  4.44614D+01  0.00000D+00  3.92701D-01  4.49000D+01
  6494 -3.39173D-02  4.44058D+01  0.00000D+00  2.28124D-01  4.46000D+01
  6495  7.11118D-03  4.43871D+01  0.00000D+00  5.79685D-03  4.44000D+01
  6496 -6.44856D-02  4.44289D+01  0.00000D+00 -2.64420D-01  4.41000D+01
  6497 -5.81779D-03  4.45620D+01  0.00000D+00 -5.56169D-01  4.40000D+01
  6498 -2.09082D-02  4.47526D+01  0.00000D+00 -8.31695D-01  4.39000D+01
  6499  8.90786D-02  4.49612D+01  0.00000D+00 -1.05028D+00  4.40000D+01
  6500 -4.97461D-02  4.51273D+01  0.00000D+00 -1.17758D+00  4.39000D+01
  6501  1.37035D-02  4.52796D+01  0.00000D+00 -1.19330D+00  4.41000D+01
  6502 -1.54653D-03  4.53969D+01  0.00000D+00 -1.09534D+00  4.43000D+01
  6503  2.77784D-02  4.54718D+01  0.00000D+00 -8.99550D-01  4.46000D+01
  6504  4.01580D-02  4.54953D+01  0.00000D+00 -6.35440D-01  4.49000D+01
  6505 -4.70844D-02  4.54862D+01  0.00000D+00 -3.39143D-01  4.51000D+01
  6506 -5.80543D-02  4.55036D+01  0.00000D+00 -4.55194D-02  4.54000D+01
  6507  2.21973D-02  4.55592D+01  0.00000D+00  2.18598D-01  4.58000D+01
  6508  5.46471D-02  4.56069D+01  0.00000D+00  4.38405D-01  4.61000D+01
  6509 -3.42993D-02  4.56228D+01  0.00000D+00  6.11471D-01  4.62000D+01
  6510  1.79623D-02  4.56375D+01  0.00000D+00  7.44519D-01  4.64000D+01
  6511  4.90050D-03  4.56474D+01  0.00000D+00  8.47708D-01  4.65000D+01
  6512  4.98059D-03  4.56668D+01  0.00000D+00  9.28236D-01  4.66000D+01
  6513 -1.00311D-01  4.57149D+01  0.00000D+00  9.85382D-01  4.66000D+01
  6514  7.52097D-02  4.58160D+01  0.00000D+00  1.00874D+00  4.69000D+01
  6515  2.54351D-02  4.58940D+01  0.00000D+00  9.80525D-01  4.69000D+01
  6516 -2.94329D-02  4.59480D+01  0.00000D+00  8.81409D-01  4.68000D+01
  6517 -8.47855D-04  4.60025D+01  0.00000D+00  6.98300D-01  4.67000D+01
  6518  1.58487D-02  4.60527D+01  0.00000D+00  4.31421D-01  4.65000D+01
  6519  8.89377D-03  4.60928D+01  0.00000D+00  9.82673D-02  4.62000D+01
  6520  3.42521D-02  4.61330D+01  0.00000D+00 -2.67244D-01  4.59000D+01
  6521 -7.16179D-02  4.61922D+01  0.00000D+00 -6.20584D-01  4.55000D+01
  6522 -7.78763D-03  4.63237D+01  0.00000D+00 -9.15943D-01  4.54000D+01
  6523  7.24048D-03  4.65092D+01  0.00000D+00 -1.11647D+00  4.54000D+01
  6524 -2.01562D-02  4.67225D+01  0.00000D+00 -1.20239D+00  4.55000D+01
  6525  2.99299D-02  4.69448D+01  0.00000D+00 -1.17472D+00  4.58000D+01
  6526  1.65415D-02  4.71369D+01  0.00000D+00 -1.05343D+00  4.61000D+01
  6527 -1.88448D-02  4.72897D+01  0.00000D+00 -8.70893D-01  4.64000D+01
  6528  5.16890D-02  4.74107D+01  0.00000D+00 -6.62423D-01  4.68000D+01
  6529 -3.14666D-02  4.74885D+01  0.00000D+00 -4.56984D-01  4.70000D+01
  6530  7.35523D-03  4.75631D+01  0.00000D+00 -2.70502D-01  4.73000D+01
  6531 -3.99327D-02  4.76436D+01  0.00000D+00 -1.03681D-01  4.75000D+01
  6532 -1.26075D-03  4.77460D+01  0.00000D+00  5.52623D-02  4.78000D+01
  6533  2.95946D-02  4.78465D+01  0.00000D+00  2.23891D-01  4.81000D+01
  6534 -3.69922D-02  4.79201D+01  0.00000D+00  4.16876D-01  4.83000D+01
  6535 -9.26396D-03  4.79714D+01  0.00000D+00  6.37913D-01  4.86000D+01
  6536  5.76043D-02  4.79678D+01  0.00000D+00  8.74622D-01  4.89000D+01
  6537  1.34199D-01  4.78677D+01  0.00000D+00  1.09812D+00  4.91000D+01
  6538 -1.54774D-01  4.76870D+01  0.00000D+00  1.26781D+00  4.88000D+01
  6539 -1.62069D-02  4.75757D+01  0.00000D+00  1.34049D+00  4.89000D+01
  6540 -1.09894D-02  4.75293D+01  0.00000D+00  1.28173D+00  4.88000D+01
  6541 -3.26606D-03  4.75267D+01  0.00000D+00  1.07655D+00  4.86000D+01
  6542  2.74024D-02  4.75362D+01  0.00000D+00  7.36394D-01  4.83000D+01
  6543  7.74635D-02  4.75226D+01  0.00000D+00  2.99956D-01  4.79000D+01
  6544 -1.05183D-01  4.74781D+01  0.00000D+00 -1.72926D-01  4.72000D+01
  6545  4.08022D-02  4.74725D+01  0.00000D+00 -6.13314D-01  4.69000D+01
  6546 -1.20118D-02  4.74703D+01  0.00000D+00 -9.58321D-01  4.65000D+01
  6547 -1.15288D-02  4.74769D+01  0.00000D+00 -1.16539D+00  4.63000D+01
  6548  3.61109D-02  4.74856D+01  0.00000D+00 -1.22170D+00  4.63000D+01
  6549 -3.21902D-02  4.74782D+01  0.00000D+00 -1.14597D+00  4.63000D+01
  6550  9.28764D-03  4.74725D+01  0.00000D+00 -9.81829D-01  4.65000D+01
  6551  3.01864D-02  4.74545D+01  0.00000D+00 -7.84643D-01  4.67000D+01
  6552 -1.34939D-02  4.74189D+01  0.00000D+00 -6.05424D-01  4.68000D+01
  6553 -1.46451D-02  4.73911D+01  0.00000D+00 -4.76477D-01  4.69000D+01
  6554  2.01649D-02  4.73828D+01  0.00000D+00 -4.02938D-01  4.70000D+01
  6555 -2.82893D-02  4.73909D+01  0.00000D+00 -3.62641D-01  4.70000D+01
  6556 -1.84719D-02  4.74328D+01  0.00000D+00 -3.14346D-01  4.71000D+01
  6557  1.45857D-02  4.74974D+01  0.00000D+00 -2.11956D-01  4.73000D+01
  6558  6.56213D-02  4.75550D+01  0.00000D+00 -2.06706D-02  4.76000D+01
  6559 -6.04146D-02  4.75909D+01  0.00000D+00  2.69511D-01  4.78000D+01
  6560  7.59230D-03  4.76556D+01  0.00000D+00  6.36805D-01  4.83000D+01
  6561 -6.87064D-02  4.77394D+01  0.00000D+00  1.02930D+00  4.87000D+01
  6562  8.46759D-02  4.78401D+01  0.00000D+00  1.37518D+00  4.93000D+01
  6563  1.39556D-02  4.78870D+01  0.00000D+00  1.59906D+00  4.95000D+01
  6564  6.55512D-02  4.78937D+01  0.00000D+00  1.64073D+00  4.96000D+01
  6565 -1.59416D-01  4.78881D+01  0.00000D+00  1.47128D+00  4.92000D+01
  6566  3.37527D-02  4.79636D+01  0.00000D+00  1.10269D+00  4.91000D+01
  6567  5.82481D-02  4.80539D+01  0.00000D+00  5.87868D-01  4.87000D+01
  6568 -3.74247D-02  4.81268D+01  0.00000D+00  1.06441D-02  4.81000D+01
  6569  2.41009D-02  4.82082D+01  0.00000D+00 -5.32256D-01  4.77000D+01
  6570 -3.33709D-02  4.82865D+01  0.00000D+00 -9.53121D-01  4.73000D+01
  6571  1.91618D-02  4.83744D+01  0.00000D+00 -1.19354D+00  4.72000D+01
