   *(ORIGINAL DATA)=(TIDAL COMP.)+(TREND)+(RESPONSE)+(IRREGULAR)+(STEP)
     FORMAT IS 1H ,I5,5D13.5,        1.D30 AND -1.D30 ARE SPECIAL MARKS
     I    IRREGULAR    TREND        RESPONSE    TIDAL COMP.   ORIGINAL
 20526 -3.02143D-04  2.76104D+01  0.00000D+00  8.81808D-04  2.76110D+01
 20527  4.23323D-04  2.76113D+01  0.00000D+00  1.28120D-03  2.76130D+01
 20528 -1.03543D-04  2.76119D+01  0.00000D+00  1.24525D-03  2.76130D+01
 20529 -1.18114D-04  2.76124D+01  0.00000D+00  6.98954D-04  2.76130D+01
 20530  2.03418D-04  2.76131D+01  0.00000D+00 -2.84808D-04  2.76130D+01
 20531 -2.10469D-04  2.76137D+01  0.00000D+00 -1.50159D-03  2.76120D+01
 20532  8.19041D-05  2.76146D+01  0.00000D+00 -2.66697D-03  2.76120D+01
 20533 -6.48854D-05  2.76156D+01  0.00000D+00 -3.48851D-03  2.76120D+01
 20534  1.05103D-04  2.76166D+01  0.00000D+00 -3.73893D-03  2.76130D+01
 20535 -4.00629D-04  2.76177D+01  0.00000D+00 -3.31273D-03  2.76140D+01
 20536  3.64350D-04  2.76189D+01  0.00000D+00 -2.25358D-03  2.76170D+01
 20537  2.89562D-04  2.76195D+01  0.00000D+00 -7.46938D-04  2.76190D+01
 20538 -3.62151D-04  2.76194D+01  0.00000D+00  9.19683D-04  2.76200D+01
 20539  1.31380D-04  2.76194D+01  0.00000D+00  2.42034D-03  2.76220D+01
 20540  1.81440D-04  2.76194D+01  0.00000D+00  3.46426D-03  2.76230D+01
 20541 -1.65987D-04  2.76193D+01  0.00000D+00  3.86322D-03  2.76230D+01
 20542 -3.75284D-04  2.76198D+01  0.00000D+00  3.57649D-03  2.76230D+01
 20543  2.63415D-04  2.76210D+01  0.00000D+00  2.72105D-03  2.76240D+01
 20544  8.21322D-05  2.76224D+01  0.00000D+00  1.54232D-03  2.76240D+01
 20545 -1.78646D-04  2.76238D+01  0.00000D+00  3.50389D-04  2.76240D+01
 20546  7.53810D-05  2.76255D+01  0.00000D+00 -5.62705D-04  2.76250D+01
 20547 -1.06471D-04  2.76271D+01  0.00000D+00 -1.00266D-03  2.76260D+01
 20548  3.25451D-04  2.76286D+01  0.00000D+00 -9.26269D-04  2.76280D+01
 20549 -2.04793D-04  2.76297D+01  0.00000D+00 -4.51793D-04  2.76290D+01
 20550  2.00342D-04  2.76306D+01  0.00000D+00  1.78125D-04  2.76310D+01
 20551 -1.02088D-04  2.76314D+01  0.00000D+00  6.70914D-04  2.76320D+01
 20552 -1.95731D-04  2.76324D+01  0.00000D+00  7.74025D-04  2.76330D+01
 20553 -7.85961D-05  2.76337D+01  0.00000D+00  3.53444D-04  2.76340D+01
 20554  4.80459D-04  2.76351D+01  0.00000D+00 -5.62528D-04  2.76350D+01
 20555 -2.89153D-04  2.76361D+01  0.00000D+00 -1.78667D-03  2.76340D+01
 20556 -2.29276D-04  2.76373D+01  0.00000D+00 -3.02143D-03  2.76340D+01
 20557  3.65042D-04  2.76386D+01  0.00000D+00 -3.93773D-03  2.76350D+01
 20558 -2.87698D-04  2.76395D+01  0.00000D+00 -4.26150D-03  2.76350D+01
 20559  4.27036D-04  2.76404D+01  0.00000D+00 -3.84477D-03  2.76370D+01
 20560 -1.36230D-04  2.76408D+01  0.00000D+00 -2.70420D-03  2.76380D+01
 20561 -3.14311D-04  2.76413D+01  0.00000D+00 -1.01914D-03  2.76400D+01
 20562 -4.86834D-05  2.76421D+01  0.00000D+00  9.08153D-04  2.76430D+01
 20563  4.03373D-04  2.76429D+01  0.00000D+00  2.71985D-03  2.76460D+01
 20564 -1.41643D-04  2.76431D+01  0.00000D+00  4.08173D-03  2.76470D+01
 20565  2.28720D-04  2.76430D+01  0.00000D+00  4.75684D-03  2.76480D+01
 20566 -4.39271D-04  2.76428D+01  0.00000D+00  4.65772D-03  2.76470D+01
 20567  2.75221D-04  2.76429D+01  0.00000D+00  3.86491D-03  2.76470D+01
 20568 -4.75684D-04  2.76429D+01  0.00000D+00  2.60618D-03  2.76450D+01
 20569  8.19433D-04  2.76430D+01  0.00000D+00  1.19959D-03  2.76450D+01
 20570 -3.85876D-04  2.76424D+01  0.00000D+00 -2.75870D-05  2.76420D+01
 20571 -2.01005D-04  2.76420D+01  0.00000D+00 -8.23985D-04  2.76410D+01
 20572  1.78538D-04  2.76419D+01  0.00000D+00 -1.08038D-03  2.76410D+01
 20573  1.28895D-04  2.76417D+01  0.00000D+00 -8.57175D-04  2.76410D+01
 20574 -1.82313D-04  2.76415D+01  0.00000D+00 -3.63348D-04  2.76410D+01
 20575  2.37926D-04  2.76417D+01  0.00000D+00  1.08956D-04  2.76420D+01
 20576 -2.61014D-04  2.76420D+01  0.00000D+00  2.75852D-04  2.76420D+01
 20577  9.57521D-05  2.76430D+01  0.00000D+00 -4.79085D-05  2.76430D+01
 20578 -5.55310D-04  2.76444D+01  0.00000D+00 -8.87127D-04  2.76430D+01
 20579  5.56007D-04  2.76465D+01  0.00000D+00 -2.09185D-03  2.76450D+01
 20580  1.73170D-04  2.76482D+01  0.00000D+00 -3.37477D-03  2.76450D+01
 20581 -1.32204D-04  2.76495D+01  0.00000D+00 -4.38872D-03  2.76450D+01
 20582 -1.00168D-04  2.76509D+01  0.00000D+00 -4.82124D-03  2.76460D+01
 20583 -8.71459D-05  2.76526D+01  0.00000D+00 -4.47906D-03  2.76480D+01
 20584 -7.78344D-05  2.76544D+01  0.00000D+00 -3.34032D-03  2.76510D+01
 20585  2.96577D-04  2.76563D+01  0.00000D+00 -1.56235D-03  2.76550D+01
 20586 -2.96173D-04  2.76577D+01  0.00000D+00  5.54217D-04  2.76580D+01
 20587  2.93263D-04  2.76591D+01  0.00000D+00  2.63403D-03  2.76620D+01
 20588 -2.02036D-04  2.76599D+01  0.00000D+00  4.31032D-03  2.76640D+01
 20589  2.76830D-04  2.76604D+01  0.00000D+00  5.30399D-03  2.76660D+01
 20590  4.73165D-05  2.76605D+01  0.00000D+00  5.48146D-03  2.76660D+01
 20591 -2.97214D-04  2.76604D+01  0.00000D+00  4.87956D-03  2.76650D+01
 20592 -4.15262D-04  2.76607D+01  0.00000D+00  3.69238D-03  2.76640D+01
 20593  5.20862D-04  2.76613D+01  0.00000D+00  2.22223D-03  2.76640D+01
 20594  1.35869D-04  2.76611D+01  0.00000D+00  8.04928D-04  2.76620D+01
 20595  6.28774D-05  2.76602D+01  0.00000D+00 -2.73838D-04  2.76600D+01
 20596 -2.14798D-04  2.76591D+01  0.00000D+00 -8.50322D-04  2.76580D+01
 20597 -1.77508D-04  2.76581D+01  0.00000D+00 -9.22859D-04  2.76570D+01
 20598  2.81571D-04  2.76574D+01  0.00000D+00 -6.47371D-04  2.76570D+01
 20599 -2.68414D-04  2.76566D+01  0.00000D+00 -2.87080D-04  2.76560D+01
 20600  2.02412D-04  2.76559D+01  0.00000D+00 -1.29083D-04  2.76560D+01
 20601  1.91832D-04  2.76552D+01  0.00000D+00 -3.91555D-04  2.76550D+01
 20602 -3.50211D-04  2.76545D+01  0.00000D+00 -1.14965D-03  2.76530D+01
 20603 -3.25436D-05  2.76543D+01  0.00000D+00 -2.30344D-03  2.76520D+01
 20604  8.19287D-05  2.76545D+01  0.00000D+00 -3.59845D-03  2.76510D+01
 20605 -9.15356D-05  2.76548D+01  0.00000D+00 -4.69333D-03  2.76500D+01
 20606  2.05882D-04  2.76550D+01  0.00000D+00 -5.25413D-03  2.76500D+01
 20607  1.66879D-05  2.76550D+01  0.00000D+00 -5.04750D-03  2.76500D+01
 20608  1.37817D-04  2.76549D+01  0.00000D+00 -4.00631D-03  2.76510D+01
 20609 -4.80067D-04  2.76547D+01  0.00000D+00 -2.25051D-03  2.76520D+01
 20610 -1.95289D-06  2.76551D+01  0.00000D+00 -6.00464D-05  2.76550D+01
 20611  4.61960D-04  2.76553D+01  0.00000D+00  2.19048D-03  2.76580D+01
 20612 -1.84929D-04  2.76551D+01  0.00000D+00  4.11678D-03  2.76590D+01
 20613 -3.66784D-05  2.76546D+01  0.00000D+00  5.40810D-03  2.76600D+01
 20614  4.60483D-05  2.76541D+01  0.00000D+00  5.89015D-03  2.76600D+01
 20615  1.09168D-04  2.76533D+01  0.00000D+00  5.55542D-03  2.76590D+01
 20616 -5.32654D-05  2.76525D+01  0.00000D+00  4.55616D-03  2.76570D+01
 20617  1.62720D-05  2.76518D+01  0.00000D+00  3.16282D-03  2.76550D+01
 20618 -1.69484D-04  2.76515D+01  0.00000D+00  1.69717D-03  2.76530D+01
 20619 -1.03986D-04  2.76516D+01  0.00000D+00  4.54620D-04  2.76520D+01
 20620  1.55442D-04  2.76522D+01  0.00000D+00 -3.66590D-04  2.76520D+01
 20621 -9.70866D-05  2.76528D+01  0.00000D+00 -7.11668D-04  2.76520D+01
 20622  2.73592D-04  2.76534D+01  0.00000D+00 -6.77768D-04  2.76530D+01
 20623 -2.85114D-04  2.76538D+01  0.00000D+00 -4.80109D-04  2.76530D+01
 20624  1.76012D-04  2.76542D+01  0.00000D+00 -3.82908D-04  2.76540D+01
 20625  1.39459D-04  2.76545D+01  0.00000D+00 -6.13422D-04  2.76540D+01
 20626 -3.78996D-04  2.76547D+01  0.00000D+00 -1.28422D-03  2.76530D+01
 20627  1.97567D-04  2.76552D+01  0.00000D+00 -2.34794D-03  2.76530D+01
 20628  4.67277D-05  2.76556D+01  0.00000D+00 -3.59987D-03  2.76520D+01
 20629 -1.55188D-04  2.76559D+01  0.00000D+00 -4.72920D-03  2.76510D+01
 20630  1.53832D-04  2.76563D+01  0.00000D+00 -5.40424D-03  2.76510D+01
 20631 -8.07249D-05  2.76564D+01  0.00000D+00 -5.36642D-03  2.76510D+01
 20632 -7.30395D-05  2.76566D+01  0.00000D+00 -4.50515D-03  2.76520D+01
 20633  3.06742D-04  2.76566D+01  0.00000D+00 -2.89242D-03  2.76540D+01
 20634 -4.96946D-04  2.76563D+01  0.00000D+00 -7.68746D-04  2.76550D+01
 20635  4.58675D-04  2.76560D+01  0.00000D+00  1.51355D-03  2.76580D+01
 20636  1.40181D-04  2.76553D+01  0.00000D+00  3.57223D-03  2.76590D+01
 20637 -4.58105D-04  2.76544D+01  0.00000D+00  5.07996D-03  2.76590D+01
 20638  2.55759D-04  2.76539D+01  0.00000D+00  5.83144D-03  2.76600D+01
 20639 -3.67577D-04  2.76536D+01  0.00000D+00  5.77884D-03  2.76590D+01
 20640  3.54809D-04  2.76536D+01  0.00000D+00  5.03057D-03  2.76590D+01
 20641 -2.80279D-04  2.76535D+01  0.00000D+00  3.81629D-03  2.76570D+01
 20642  2.52224D-04  2.76533D+01  0.00000D+00  2.42781D-03  2.76560D+01
 20643  4.57422D-05  2.76528D+01  0.00000D+00  1.14910D-03  2.76540D+01
 20644 -2.37415D-04  2.76520D+01  0.00000D+00  1.90830D-04  2.76520D+01
 20645  9.33403D-05  2.76513D+01  0.00000D+00 -3.56110D-04  2.76510D+01
 20646  3.39002D-04  2.76502D+01  0.00000D+00 -5.36403D-04  2.76500D+01
 20647 -2.70682D-04  2.76488D+01  0.00000D+00 -5.10166D-04  2.76480D+01
 20648 -1.21296D-04  2.76476D+01  0.00000D+00 -5.00189D-04  2.76470D+01
 20649 -6.70224D-05  2.76468D+01  0.00000D+00 -7.19297D-04  2.76460D+01
 20650  1.97980D-04  2.76461D+01  0.00000D+00 -1.29775D-03  2.76450D+01
 20651 -1.96813D-05  2.76453D+01  0.00000D+00 -2.23252D-03  2.76430D+01
 20652  4.54424D-05  2.76443D+01  0.00000D+00 -3.37539D-03  2.76410D+01
 20653  8.56771D-05  2.76434D+01  0.00000D+00 -4.46566D-03  2.76390D+01
 20654 -3.40704D-04  2.76425D+01  0.00000D+00 -5.19945D-03  2.76370D+01
 20655  1.95991D-04  2.76421D+01  0.00000D+00 -5.31566D-03  2.76370D+01
 20656 -7.34568D-05  2.76417D+01  0.00000D+00 -4.67288D-03  2.76370D+01
 20657 -1.45592D-04  2.76414D+01  0.00000D+00 -3.29433D-03  2.76380D+01
 20658  2.94870D-04  2.76411D+01  0.00000D+00 -1.36819D-03  2.76400D+01
 20659 -2.40589D-05  2.76402D+01  0.00000D+00  7.95869D-04  2.76410D+01
 20660  8.42067D-05  2.76391D+01  0.00000D+00  2.83982D-03  2.76420D+01
 20661 -1.79192D-04  2.76377D+01  0.00000D+00  4.43922D-03  2.76420D+01
 20662  1.16030D-04  2.76365D+01  0.00000D+00  5.37207D-03  2.76420D+01
 20663  1.16060D-04  2.76353D+01  0.00000D+00  5.55883D-03  2.76410D+01
 20664 -4.11928D-04  2.76343D+01  0.00000D+00  5.06694D-03  2.76390D+01
 20665 -5.13764D-05  2.76340D+01  0.00000D+00  4.08233D-03  2.76380D+01
 20666  3.71478D-04  2.76338D+01  0.00000D+00  2.85756D-03  2.76370D+01
 20667  1.28497D-04  2.76332D+01  0.00000D+00  1.64986D-03  2.76350D+01
 20668 -1.97761D-04  2.76325D+01  0.00000D+00  6.62822D-04  2.76330D+01
 20669 -1.85630D-04  2.76322D+01  0.00000D+00  3.90780D-06  2.76320D+01
 20670  9.58399D-05  2.76322D+01  0.00000D+00 -3.33168D-04  2.76320D+01
 20671  5.13519D-05  2.76324D+01  0.00000D+00 -4.57183D-04  2.76320D+01
 20672 -4.19370D-05  2.76326D+01  0.00000D+00 -5.41050D-04  2.76320D+01
 20673 -2.31309D-06  2.76328D+01  0.00000D+00 -7.64944D-04  2.76320D+01
 20674  3.82043D-04  2.76329D+01  0.00000D+00 -1.25527D-03  2.76320D+01
 20675 -7.74170D-04  2.76328D+01  0.00000D+00 -2.03668D-03  2.76300D+01
 20676  7.58249D-04  2.76333D+01  0.00000D+00 -3.01243D-03  2.76310D+01
 20677 -3.47799D-04  2.76333D+01  0.00000D+00 -3.98113D-03  2.76290D+01
 20678  1.00978D-05  2.76337D+01  0.00000D+00 -4.68738D-03  2.76290D+01
 20679 -3.53055D-04  2.76342D+01  0.00000D+00 -4.89280D-03  2.76290D+01
 20680  4.45142D-04  2.76350D+01  0.00000D+00 -4.44659D-03  2.76310D+01
 20681  1.29541D-04  2.76352D+01  0.00000D+00 -3.33429D-03  2.76320D+01
 20682 -3.16979D-04  2.76350D+01  0.00000D+00 -1.68976D-03  2.76330D+01
 20683 -5.06903D-05  2.76348D+01  0.00000D+00  2.33208D-04  2.76350D+01
 20684  4.66146D-04  2.76344D+01  0.00000D+00  2.12078D-03  2.76370D+01
 20685 -1.40831D-04  2.76335D+01  0.00000D+00  3.67260D-03  2.76370D+01
 20686 -2.58211D-04  2.76326D+01  0.00000D+00  4.66825D-03  2.76370D+01
 20687 -1.13276D-04  2.76321D+01  0.00000D+00  5.00964D-03  2.76370D+01
 20688  4.51025D-04  2.76318D+01  0.00000D+00  4.73081D-03  2.76370D+01
 20689 -2.91895D-04  2.76313D+01  0.00000D+00  3.97597D-03  2.76350D+01
 20690 -3.62567D-05  2.76311D+01  0.00000D+00  2.95490D-03  2.76340D+01
 20691  9.61977D-05  2.76310D+01  0.00000D+00  1.88872D-03  2.76330D+01
 20692  9.55521D-05  2.76309D+01  0.00000D+00  9.59216D-04  2.76320D+01
 20693 -1.64873D-04  2.76309D+01  0.00000D+00  2.72545D-04  2.76310D+01
 20694  8.82269D-05  2.76311D+01  0.00000D+00 -1.56219D-04  2.76310D+01
 20695  4.15080D-05  2.76314D+01  0.00000D+00 -3.95610D-04  2.76310D+01
 20696 -2.39325D-04  2.76318D+01  0.00000D+00 -5.69666D-04  2.76310D+01
 20697  2.41632D-04  2.76326D+01  0.00000D+00 -8.15636D-04  2.76320D+01
 20698 -7.43830D-05  2.76333D+01  0.00000D+00 -1.23746D-03  2.76320D+01
 20699 -3.01516D-04  2.76342D+01  0.00000D+00 -1.86695D-03  2.76320D+01
 20700  5.03033D-04  2.76351D+01  0.00000D+00 -2.64411D-03  2.76330D+01
 20701 -1.99900D-04  2.76356D+01  0.00000D+00 -3.42393D-03  2.76320D+01
 20702 -6.76757D-06  2.76360D+01  0.00000D+00 -4.01021D-03  2.76320D+01
 20703 -1.12530D-04  2.76363D+01  0.00000D+00 -4.20839D-03  2.76320D+01
 20704  3.60491D-04  2.76365D+01  0.00000D+00 -3.88307D-03  2.76330D+01
 20705 -3.81170D-04  2.76364D+01  0.00000D+00 -3.00261D-03  2.76330D+01
 20706  2.69539D-04  2.76364D+01  0.00000D+00 -1.65687D-03  2.76350D+01
 20707 -2.12008D-04  2.76363D+01  0.00000D+00 -4.17179D-05  2.76360D+01
 20708  1.71777D-04  2.76362D+01  0.00000D+00  1.58571D-03  2.76380D+01
 20709 -1.56930D-04  2.76362D+01  0.00000D+00  2.96770D-03  2.76390D+01
 20710 -1.77940D-04  2.76363D+01  0.00000D+00  3.90497D-03  2.76400D+01
 20711  3.43408D-04  2.76364D+01  0.00000D+00  4.29761D-03  2.76410D+01
 20712 -1.14705D-04  2.76360D+01  0.00000D+00  4.15811D-03  2.76400D+01
 20713  1.42589D-04  2.76353D+01  0.00000D+00  3.59541D-03  2.76390D+01
 20714 -1.95594D-05  2.76342D+01  0.00000D+00  2.77761D-03  2.76370D+01
 20715 -3.37273D-05  2.76331D+01  0.00000D+00  1.88535D-03  2.76350D+01
 20716 -2.63020D-04  2.76322D+01  0.00000D+00  1.06891D-03  2.76330D+01
 20717  5.66025D-05  2.76315D+01  0.00000D+00  4.18877D-04  2.76320D+01
 20718  2.85708D-04  2.76308D+01  0.00000D+00 -4.46268D-05  2.76310D+01
 20719 -2.65624D-04  2.76296D+01  0.00000D+00 -3.64218D-04  2.76290D+01
 20720  1.81470D-04  2.76284D+01  0.00000D+00 -6.22703D-04  2.76280D+01
 20721 -5.37973D-05  2.76270D+01  0.00000D+00 -9.11994D-04  2.76260D+01
 20722 -3.83942D-05  2.76253D+01  0.00000D+00 -1.30076D-03  2.76240D+01
 20723  2.18967D-04  2.76236D+01  0.00000D+00 -1.80833D-03  2.76220D+01
 20724 -2.76174D-04  2.76217D+01  0.00000D+00 -2.39149D-03  2.76190D+01
 20725 -1.46056D-05  2.76200D+01  0.00000D+00 -2.94865D-03  2.76170D+01
 20726  2.89293D-05  2.76183D+01  0.00000D+00 -3.34191D-03  2.76150D+01
 20727 -9.15718D-05  2.76165D+01  0.00000D+00 -3.43288D-03  2.76130D+01
 20728  6.60173D-04  2.76145D+01  0.00000D+00 -3.12334D-03  2.76120D+01
 20729 -4.22500D-04  2.76118D+01  0.00000D+00 -2.38897D-03  2.76090D+01
 20730 -2.76669D-04  2.76096D+01  0.00000D+00 -1.29537D-03  2.76080D+01
 20731  8.74915D-05  2.76079D+01  0.00000D+00  9.93123D-06  2.76080D+01
 20732  2.63898D-04  2.76064D+01  0.00000D+00  1.32867D-03  2.76080D+01
 20733 -3.23632D-04  2.76049D+01  0.00000D+00  2.45770D-03  2.76070D+01
 20734  1.78586D-04  2.76036D+01  0.00000D+00  3.23620D-03  2.76070D+01
 20735  1.94420D-04  2.76022D+01  0.00000D+00  3.58045D-03  2.76060D+01
 20736 -2.99156D-04  2.76008D+01  0.00000D+00  3.49642D-03  2.76040D+01
 20737  2.08009D-04  2.75997D+01  0.00000D+00  3.06809D-03  2.76030D+01
 20738 -2.22930D-04  2.75988D+01  0.00000D+00  2.42675D-03  2.76010D+01
 20739  4.47444D-05  2.75982D+01  0.00000D+00  1.71208D-03  2.76000D+01
 20740  1.20220D-04  2.75978D+01  0.00000D+00  1.03718D-03  2.75990D+01
 20741  7.17369D-05  2.75975D+01  0.00000D+00  4.66603D-04  2.75980D+01
 20742 -2.19601D-04  2.75972D+01  0.00000D+00  1.15810D-05  2.75970D+01
 20743  2.62714D-05  2.75973D+01  0.00000D+00 -3.59074D-04  2.75970D+01
 20744  5.00801D-05  2.75976D+01  0.00000D+00 -6.98011D-04  2.75970D+01
 20745  3.74553D-05  2.75980D+01  0.00000D+00 -1.05533D-03  2.75970D+01
 20746  5.07218D-05  2.75984D+01  0.00000D+00 -1.45797D-03  2.75970D+01
 20747  4.14883D-05  2.75989D+01  0.00000D+00 -1.89710D-03  2.75970D+01
 20748 -1.78310D-04  2.75995D+01  0.00000D+00 -2.32562D-03  2.75970D+01
 20749  9.01606D-05  2.76006D+01  0.00000D+00 -2.66632D-03  2.75980D+01
 20750 -1.10629D-04  2.76019D+01  0.00000D+00 -2.82902D-03  2.75990D+01
 20751  9.14374D-05  2.76036D+01  0.00000D+00 -2.73349D-03  2.76010D+01
 20752 -1.76509D-04  2.76055D+01  0.00000D+00 -2.33327D-03  2.76030D+01
 20753  8.20968D-05  2.76076D+01  0.00000D+00 -1.63419D-03  2.76060D+01
 20754  2.76516D-04  2.76094D+01  0.00000D+00 -7.01781D-04  2.76090D+01
 20755 -2.96056D-04  2.76109D+01  0.00000D+00  3.46313D-04  2.76110D+01
 20756  1.38389D-04  2.76125D+01  0.00000D+00  1.36259D-03  2.76140D+01
 20757 -5.62015D-05  2.76139D+01  0.00000D+00  2.20174D-03  2.76160D+01
 20758  1.72149D-04  2.76151D+01  0.00000D+00  2.75362D-03  2.76180D+01
 20759 -7.15110D-05  2.76161D+01  0.00000D+00  2.96743D-03  2.76190D+01
 20760 -9.34959D-05  2.76172D+01  0.00000D+00  2.85945D-03  2.76200D+01
 20761 -1.13185D-04  2.76186D+01  0.00000D+00  2.50201D-03  2.76210D+01
 20762 -1.19332D-03  2.76202D+01  0.00000D+00  1.99784D-03  2.76210D+01
 20763  2.83101D-03  2.76217D+01  0.00000D+00  1.44834D-03  2.76260D+01
 20764 -1.46041D-03  2.76205D+01  0.00000D+00  9.26712D-04  2.76200D+01
 20765 -1.07509D-04  2.76196D+01  0.00000D+00  4.63836D-04  2.76200D+01
 20766 -1.89402D-04  2.76191D+01  0.00000D+00  5.05820D-05  2.76190D+01
 20767  4.53967D-04  2.76189D+01  0.00000D+00 -3.46322D-04  2.76190D+01
 20768  3.63023D-04  2.76184D+01  0.00000D+00 -7.61712D-04  2.76180D+01
 20769 -8.48961D-04  2.76181D+01  0.00000D+00 -1.21121D-03  2.76160D+01
 20770 -3.26159D-04  2.76190D+01  0.00000D+00 -1.67905D-03  2.76170D+01
 20771  4.53267D-04  2.76207D+01  0.00000D+00 -2.11752D-03  2.76190D+01
 20772  6.41811D-04  2.76218D+01  0.00000D+00 -2.45729D-03  2.76200D+01
 20773 -5.19152D-04  2.76221D+01  0.00000D+00 -2.62442D-03  2.76190D+01
 20774 -5.76024D-05  2.76226D+01  0.00000D+00 -2.55922D-03  2.76200D+01
 20775  6.71056D-05  2.76232D+01  0.00000D+00 -2.23237D-03  2.76210D+01
 20776  5.11220D-05  2.76236D+01  0.00000D+00 -1.65481D-03  2.76220D+01
 20777 -1.23115D-06  2.76239D+01  0.00000D+00 -8.79871D-04  2.76230D+01
 20778 -5.18523D-05  2.76240D+01  0.00000D+00  3.07860D-06  2.76240D+01
 20779 -3.83238D-05  2.76242D+01  0.00000D+00  8.82829D-04  2.76250D+01
 20780  2.07403D-04  2.76241D+01  0.00000D+00  1.64624D-03  2.76260D+01
 20781 -9.00469D-05  2.76239D+01  0.00000D+00  2.20025D-03  2.76260D+01
 20782 -1.59897D-04  2.76237D+01  0.00000D+00  2.49082D-03  2.76260D+01
 20783 -1.00884D-04  2.76236D+01  0.00000D+00  2.51355D-03  2.76260D+01
 20784  2.60218D-04  2.76234D+01  0.00000D+00  2.31184D-03  2.76260D+01
 20785  2.65265D-04  2.76228D+01  0.00000D+00  1.96224D-03  2.76250D+01
 20786 -2.73518D-04  2.76217D+01  0.00000D+00  1.55051D-03  2.76230D+01
 20787 -5.77539D-05  2.76209D+01  0.00000D+00  1.14570D-03  2.76220D+01
 20788 -2.06197D-04  2.76204D+01  0.00000D+00  7.81044D-04  2.76210D+01
 20789  3.19317D-04  2.76202D+01  0.00000D+00  4.48368D-04  2.76210D+01
 20790  5.31106D-07  2.76199D+01  0.00000D+00  1.08306D-04  2.76200D+01
 20791 -3.10778D-04  2.76196D+01  0.00000D+00 -2.87174D-04  2.76190D+01
 20792  2.18133D-04  2.76195D+01  0.00000D+00 -7.68132D-04  2.76190D+01
 20793  2.68409D-06  2.76193D+01  0.00000D+00 -1.32575D-03  2.76180D+01
 20794 -2.41826D-05  2.76189D+01  0.00000D+00 -1.90499D-03  2.76170D+01
 20795  2.80980D-05  2.76184D+01  0.00000D+00 -2.41382D-03  2.76160D+01
 20796  8.43210D-05  2.76177D+01  0.00000D+00 -2.74606D-03  2.76150D+01
 20797  2.80684D-05  2.76168D+01  0.00000D+00 -2.81052D-03  2.76140D+01
 20798 -3.84499D-04  2.76159D+01  0.00000D+00 -2.55723D-03  2.76130D+01
 20799  6.03557D-04  2.76154D+01  0.00000D+00 -1.99312D-03  2.76140D+01
 20800 -4.23663D-04  2.76146D+01  0.00000D+00 -1.18331D-03  2.76130D+01
 20801 -4.37325D-05  2.76143D+01  0.00000D+00 -2.38333D-04  2.76140D+01
 20802  3.59209D-05  2.76143D+01  0.00000D+00  7.08434D-04  2.76150D+01
 20803  1.91487D-04  2.76143D+01  0.00000D+00  1.52748D-03  2.76160D+01
 20804 -3.01257D-04  2.76142D+01  0.00000D+00  2.11785D-03  2.76160D+01
 20805  4.04019D-04  2.76142D+01  0.00000D+00  2.42508D-03  2.76170D+01
 20806 -2.98100D-04  2.76138D+01  0.00000D+00  2.44896D-03  2.76160D+01
 20807  1.28462D-04  2.76136D+01  0.00000D+00  2.23973D-03  2.76160D+01
 20808 -2.19596D-04  2.76133D+01  0.00000D+00  1.88324D-03  2.76150D+01
 20809  4.85171D-04  2.76130D+01  0.00000D+00  1.47764D-03  2.76150D+01
 20810 -4.76379D-04  2.76124D+01  0.00000D+00  1.10688D-03  2.76130D+01
 20811  2.43551D-04  2.76119D+01  0.00000D+00  8.17627D-04  2.76130D+01
 20812 -4.66312D-06  2.76114D+01  0.00000D+00  6.06713D-04  2.76120D+01
 20813 -3.10848D-04  2.76109D+01  0.00000D+00  4.24083D-04  2.76110D+01
 20814  2.72277D-04  2.76105D+01  0.00000D+00  1.91898D-04  2.76110D+01
 20815  3.10831D-04  2.76099D+01  0.00000D+00 -1.64822D-04  2.76100D+01
 20816 -2.09395D-04  2.76089D+01  0.00000D+00 -6.85285D-04  2.76080D+01
 20817  1.59094D-05  2.76083D+01  0.00000D+00 -1.34888D-03  2.76070D+01
 20818 -3.55971D-04  2.76084D+01  0.00000D+00 -2.06919D-03  2.76060D+01
 20819  2.50356D-04  2.76095D+01  0.00000D+00 -2.70970D-03  2.76070D+01
 20820  1.06121D-04  2.76110D+01  0.00000D+00 -3.11782D-03  2.76080D+01
 20821  8.09257D-06  2.76132D+01  0.00000D+00 -3.16719D-03  2.76100D+01
 20822 -3.95171D-04  2.76162D+01  0.00000D+00 -2.79549D-03  2.76130D+01
 20823 -3.85710D-04  2.76204D+01  0.00000D+00 -2.02599D-03  2.76180D+01
 20824  6.29177D-04  2.76253D+01  0.00000D+00 -9.66344D-04  2.76250D+01
 20825  7.46066D-05  2.76297D+01  0.00000D+00  2.14784D-04  2.76300D+01
 20826  1.39757D-04  2.76335D+01  0.00000D+00  1.32632D-03  2.76350D+01
 20827 -1.55922D-04  2.76370D+01  0.00000D+00  2.19771D-03  2.76390D+01
 20828 -1.29108D-04  2.76404D+01  0.00000D+00  2.71501D-03  2.76430D+01
 20829  1.37835D-04  2.76440D+01  0.00000D+00  2.84181D-03  2.76470D+01
 20830 -2.58647D-04  2.76476D+01  0.00000D+00  2.62109D-03  2.76500D+01
 20831  4.39077D-04  2.76514D+01  0.00000D+00  2.15900D-03  2.76540D+01
 20832 -5.27525D-04  2.76549D+01  0.00000D+00  1.59514D-03  2.76560D+01
